200.00	-59.257813
200.02	112.155273
200.04	7.044922
200.06	91.552734
200.08	-22.393555
200.10	32.824219
200.12	-28.698242
200.14	41.147461
200.16	11.500977
200.18	-36.298828
200.20	-21.701172
200.22	17.450195
200.24	0.882813
200.26	-8.646484
200.28	10.645508
200.30	41.927734
200.32	-17.279297
200.34	-29.918945
200.36	13.985352
200.38	71.597656
200.40	-3.556641
200.42	-51.596680
200.44	-9.135742
200.46	87.825195
200.48	55.129883
200.50	30.573242
200.52	6.577148
200.54	-4.606445
200.56	-23.385742
200.58	43.360352
200.60	13.030273
200.62	76.803711
200.64	54.394531
200.66	24.616211
200.68	21.935547
200.70	-6.259766
200.72	-65.263672
200.74	13.188477
200.76	-38.593750
200.78	-11.771484
200.80	10.383789
200.82	-2.731445
200.84	41.649414
200.86	-41.169922
200.88	3.761719
200.90	-5.532227
200.92	53.791016
200.94	-59.736328
200.96	15.256836
200.98	39.597656
201.00	45.417969
201.02	20.491211
201.04	-49.882813
201.06	-1.704102
201.08	-56.661133
201.10	-50.390625
201.12	37.223633
201.14	0.812500
201.16	-73.722656
201.18	27.791016
201.20	-61.156250
201.22	-13.576172
201.24	10.450195
201.26	-41.578125
201.28	-16.572266
201.30	-12.919922
201.32	-49.248047
201.34	11.732422
201.36	48.502930
201.38	2.141602
201.40	-23.057617
201.42	3.624023
201.44	95.168945
201.46	-18.749023
201.48	-20.602539
201.50	37.467773
201.52	-56.564453
201.54	5.226563
201.56	9.065430
201.58	-7.519531
201.60	-127.838867
201.62	55.888672
201.64	-69.544922
201.66	58.708984
201.68	32.454102
201.70	-55.006836
201.72	104.608398
201.74	-40.360352
201.76	-50.506836
201.78	-36.551758
201.80	30.494141
201.82	-13.085938
201.84	-14.078125
201.86	3.595703
201.88	5.119141
201.90	92.274414
201.92	29.135742
201.94	6.341797
201.96	20.195313
201.98	3.508789
202.00	27.209961
202.02	22.655273
202.04	-19.340820
202.06	-42.946289
202.08	-15.627930
202.10	13.101563
202.12	-7.560547
202.14	16.951172
202.16	43.332031
202.18	32.253906
202.20	2.425781
202.22	-28.348633
202.24	-72.271484
202.26	52.461914
202.28	51.462891
202.30	8.142578
202.32	79.543945
202.34	43.930664
202.36	-18.107422
202.38	-84.063477
202.40	-61.229492
202.42	-32.803711
202.44	-25.643555
202.46	-47.797852
202.48	-36.796875
202.50	-66.492188
202.52	18.708984
202.54	-11.909180
202.56	51.301758
202.58	34.936523
202.60	24.276367
202.62	4.966797
202.64	-10.482422
202.66	-54.758789
202.68	49.628906
202.70	10.943359
202.72	-21.326172
202.74	53.924805
202.76	8.316406
202.78	-80.148438
202.80	-50.787109
202.82	-53.078125
202.84	19.610352
202.86	-29.447266
202.88	-15.027344
202.90	-31.967773
202.92	-99.587891
202.94	38.730469
202.96	44.744141
202.98	11.634766
203.00	-22.808594
203.02	-11.334961
203.04	29.836914
203.06	-28.121094
203.08	-28.201172
203.10	76.125000
203.12	33.597656
203.14	-31.389648
203.16	8.497070
203.18	7.203125
203.20	-32.926758
203.22	-50.502930
203.24	79.387695
203.26	-0.027344
203.28	-28.681641
203.30	33.233398
203.32	33.137695
203.34	44.173828
203.36	-3.893555
203.38	10.486328
203.40	27.860352
203.42	23.630859
203.44	-23.754883
203.46	-33.405273
203.48	49.874023
203.50	3.003906
203.52	-62.093750
203.54	93.039063
203.56	2.044922
203.58	-0.558594
203.60	37.476563
203.62	18.483398
203.64	16.262695
203.66	60.621094
203.68	-29.207031
203.70	72.801758
203.72	64.385742
203.74	2.586914
203.76	55.023438
203.78	-2.086914
203.80	-1.903320
203.82	22.555664
203.84	48.458008
203.86	-29.738281
203.88	-14.791992
203.90	50.533203
203.92	9.111328
203.94	64.487305
203.96	65.842773
203.98	-11.946289
204.00	-18.500977
204.02	50.105469
204.04	-63.617188
204.06	-30.551758
204.08	-33.861328
204.10	85.328125
204.12	15.235352
204.14	15.086914
204.16	5.986328
204.18	-6.763672
204.20	10.364258
204.22	56.401367
204.24	-78.376953
204.26	-11.363281
204.28	8.660156
204.30	-58.331055
204.32	-64.735352
204.34	-94.881836
204.36	-39.569336
204.38	26.599609
204.40	-47.081055
204.42	-43.505859
204.44	-34.385742
204.46	17.503906
204.48	30.539063
204.50	-22.866211
204.52	-60.891602
204.54	35.644531
204.56	29.322266
204.58	-34.240234
204.60	-71.219727
204.62	-7.988281
204.64	-21.322266
204.66	-18.000000
204.68	-76.779297
204.70	27.285156
