200.00	9.250000
200.02	52.886719
200.04	43.610352
200.06	32.244141
200.08	-16.404297
200.10	-83.046875
200.12	-28.311523
200.14	38.729492
200.16	-4.717773
200.18	-37.047852
200.20	-23.401367
200.22	0.496094
200.24	-15.068359
200.26	-5.301758
200.28	-58.847656
200.30	-2.493164
200.32	44.147461
200.34	-10.644531
200.36	-43.629883
200.38	54.606445
200.40	21.998047
200.42	-13.892578
200.44	7.094727
200.46	-1.462891
200.48	31.154297
200.50	17.763672
200.52	-22.060547
200.54	-87.614258
200.56	-44.024414
200.58	-37.415039
200.60	23.612305
200.62	48.916992
200.64	-15.162109
200.66	-25.380859
200.68	-59.006836
200.70	-34.161133
200.72	-39.743164
200.74	4.320313
200.76	6.851563
200.78	-17.067383
200.80	6.694336
200.82	55.328125
200.84	49.355469
200.86	-25.641602
200.88	47.040039
200.90	-22.308594
200.92	12.093750
200.94	-121.302734
200.96	15.218750
200.98	5.440430
201.00	16.734375
201.02	6.416016
201.04	-76.951172
201.06	37.541992
201.08	25.681641
201.10	40.518555
201.12	42.708008
201.14	23.535156
201.16	-34.053711
201.18	41.117188
201.20	-65.748047
201.22	-15.615234
201.24	15.651367
201.26	-19.551758
201.28	-13.507813
201.30	-16.856445
201.32	13.948242
201.34	-71.080078
201.36	0.996094
201.38	4.462891
201.40	-21.525391
201.42	-30.378906
201.44	-14.088867
201.46	25.779297
201.48	-61.380859
201.50	-1.007813
201.52	10.645508
201.54	17.231445
201.56	-7.860352
201.58	30.315430
201.60	-19.657227
201.62	67.695313
201.64	-2.710938
201.66	68.670898
201.68	-15.508789
201.70	-90.914063
201.72	53.109375
201.74	-24.322266
201.76	-41.581055
201.78	-80.911133
201.80	57.395508
201.82	-84.223633
201.84	-50.887695
201.86	-50.264648
201.88	-0.742188
201.90	34.014648
201.92	-9.059570
201.94	-31.331055
201.96	7.350586
201.98	10.315430
202.00	13.250000
202.02	-16.234375
202.04	-4.256836
202.06	-54.791016
202.08	-96.469727
202.10	-23.164063
202.12	-75.269531
202.14	68.449219
202.16	-12.027344
202.18	7.350586
202.20	-48.592773
202.22	-75.122070
202.24	-74.410156
202.26	14.533203
202.28	-28.599609
202.30	13.312500
202.32	1.699219
202.34	67.232422
202.36	-46.666016
202.38	-29.431641
202.40	-52.831055
202.42	-55.514648
202.44	-30.354492
202.46	-57.364258
202.48	-39.351563
202.50	-78.908203
202.52	-23.742188
202.54	-37.680664
202.56	83.400391
202.58	41.761719
202.60	-0.480469
202.62	-55.928711
202.64	-54.978516
202.66	-95.473633
202.68	40.169922
202.70	18.640625
202.72	-27.270508
202.74	-43.404297
202.76	-65.323242
202.78	-79.851563
202.80	-69.260742
202.82	-92.617188
202.84	-18.958984
202.86	-41.689453
202.88	48.831055
202.90	-66.646484
202.92	-62.542969
202.94	11.011719
202.96	-13.491211
202.98	-9.859375
203.00	-63.002930
203.02	18.128906
203.04	44.428711
203.06	-65.029297
203.08	-44.042969
203.10	51.895508
203.12	70.807617
203.14	50.541016
203.16	7.105469
203.18	30.529297
203.20	-24.845703
203.22	26.731445
203.24	97.402344
203.26	-10.033203
203.28	-58.004883
203.30	-17.705078
203.32	46.259766
203.34	-11.949219
203.36	36.871094
203.38	-0.159180
203.40	-0.151367
203.42	-23.851563
203.44	-54.495117
203.46	16.811523
203.48	5.625000
203.50	28.157227
203.52	-46.384766
203.54	-31.451172
203.56	1.336914
203.58	52.144531
203.60	9.842773
203.62	-70.837891
203.64	-57.735352
203.66	71.959961
203.68	-8.667969
203.70	-29.705078
203.72	-26.475586
203.74	-62.660156
203.76	45.137695
203.78	15.657227
203.80	61.625000
203.82	-9.684570
203.84	5.463867
203.86	18.575195
203.88	-38.227539
203.90	9.508789
203.92	60.608398
203.94	16.834961
203.96	34.825195
203.98	29.380859
204.00	-45.772461
204.02	20.125000
204.04	-1.388672
204.06	-44.082031
204.08	-20.321289
204.10	-32.250000
204.12	-12.264648
204.14	39.501953
204.16	29.420898
204.18	-16.260742
204.20	53.500000
204.22	35.811523
204.24	-25.812500
204.26	-21.260742
204.28	0.810547
204.30	-60.998047
204.32	-26.755859
204.34	-93.404297
204.36	-40.465820
204.38	13.346680
204.40	-7.405273
204.42	67.489258
204.44	-5.799805
204.46	24.578125
204.48	-39.479492
204.50	-13.773438
204.52	-9.957031
204.54	32.686523
204.56	-4.266602
204.58	47.959961
204.60	-15.021484
204.62	4.752930
204.64	-1.878906
204.66	-81.201172
204.68	-79.989258
204.70	-12.216797
204.72	15.592773
204.74	-96.471680
204.76	-43.004883
204.78	-73.794922
204.80	68.832031
204.82	-9.935547
204.84	-43.326172
204.86	21.821289
204.88	-11.648438
204.90	3.408203
204.92	38.997070
204.94	-33.004883
204.96	-122.472656
204.98	-92.793945
205.00	-71.851563
205.02	-39.833008
205.04	5.207031
205.06	16.111328
205.08	41.989258
205.10	-28.222656
205.12	-23.592773
205.14	31.020508
205.16	46.455078
205.18	45.593750
205.20	-72.083008
205.22	-22.536133
205.24	-8.270508
205.26	-44.485352
205.28	34.535156
205.30	-26.761719
205.32	3.429688
205.34	46.625977
205.36	9.281250
205.38	-52.920898
205.40	28.612305
205.42	-28.479492
205.44	-42.856445
205.46	-30.780273
205.48	30.540039
205.50	11.685547
205.52	-31.476563
205.54	74.037109
205.56	19.366211
205.58	0.526367
205.60	-43.606445
205.62	-59.458984
205.64	-54.964844
205.66	10.188477
205.68	-9.744141
205.70	-0.675781
205.72	13.166992
205.74	38.950195
205.76	22.893555
205.78	-40.234375
205.80	-45.900391
205.82	32.292969
205.84	-18.140625
205.86	-62.386719
205.88	-14.553711
205.90	-15.759766
205.92	-79.583984
205.94	26.045898
205.96	-19.585938
205.98	-3.838867
206.00	-23.290039
206.02	1.249023
206.04	-38.503906
206.06	-40.730469
206.08	-16.720703
