200.00	-59.637695
200.02	27.434570
200.04	43.855469
200.06	62.812500
200.08	-2.762695
200.10	-18.124023
200.12	33.899414
200.14	7.289063
200.16	7.639648
200.18	-23.755859
200.20	-32.201172
200.22	-35.320313
200.24	-51.556641
200.26	-30.117188
200.28	19.172852
200.30	-20.234375
200.32	-77.359375
200.34	-103.882813
200.36	21.763672
200.38	13.554688
200.40	-8.704102
200.42	42.758789
200.44	-1.634766
200.46	7.917969
200.48	0.194336
200.50	51.781250
200.52	-11.933594
200.54	19.659180
200.56	-24.483398
200.58	0.554688
200.60	29.490234
200.62	64.224609
200.64	33.977539
200.66	-6.890625
200.68	43.836914
200.70	26.702148
200.72	35.505859
200.74	-47.291016
200.76	-35.858398
200.78	16.995117
200.80	39.006836
200.82	-42.535156
200.84	68.664063
200.86	-57.711914
200.88	-0.097656
200.90	-6.686523
200.92	19.742188
200.94	-90.071289
200.96	-10.081055
200.98	-3.459961
201.00	29.409180
201.02	-31.125977
201.04	-22.418945
201.06	-26.316406
201.08	-16.646484
201.10	41.744141
201.12	-11.670898
201.14	-1.315430
201.16	7.236328
201.18	83.811523
201.20	-100.407227
201.22	-13.271484
201.24	-34.002930
201.26	-80.963867
201.28	-56.246094
201.30	-45.816406
201.32	6.481445
201.34	9.909180
201.36	3.535156
201.38	56.112305
201.40	-5.118164
201.42	-31.165039
201.44	-31.296875
201.46	34.054688
201.48	-25.687500
201.50	38.508789
201.52	-41.728516
201.54	12.246094
201.56	16.926758
201.58	26.225586
201.60	-3.583984
201.62	42.536133
201.64	16.307617
201.66	66.852539
201.68	-26.685547
201.70	-43.630859
201.72	69.284180
201.74	-18.083984
201.76	-46.908203
201.78	-56.349609
201.80	-9.567383
201.82	-52.912109
201.84	-26.180664
201.86	7.302734
201.88	20.134766
201.90	3.579102
201.92	-25.323242
201.94	-35.067383
201.96	19.679688
201.98	1.588867
202.00	37.594727
202.02	-13.499023
202.04	-38.630859
202.06	-89.886719
202.08	-72.585938
202.10	6.884766
202.12	-14.086914
202.14	44.962891
202.16	-28.042969
202.18	-33.180664
202.20	-45.555664
202.22	-29.717773
202.24	-29.186523
202.26	48.708008
202.28	-69.550781
202.30	6.375000
202.32	-2.627930
202.34	-23.208008
202.36	-77.848633
202.38	-24.649414
202.40	-59.129883
202.42	-84.035156
202.44	50.862305
202.46	-24.432617
202.48	-27.659180
202.50	-4.083008
202.52	-10.251953
202.54	-57.803711
202.56	49.098633
202.58	4.173828
202.60	29.451172
202.62	-18.958008
202.64	-77.527344
202.66	-26.318359
202.68	36.099609
202.70	-15.310547
202.72	-83.244141
202.74	41.684570
202.76	-11.621094
202.78	-84.854492
202.80	-72.816406
202.82	-105.410156
202.84	-6.274414
202.86	-13.941406
202.88	40.816406
202.90	10.355469
202.92	48.230469
202.94	37.116211
202.96	-37.212891
202.98	-30.135742
203.00	-22.620117
203.02	8.608398
203.04	1.832031
203.06	-2.307617
203.08	-37.476563
203.10	50.106445
203.12	77.397461
203.14	60.143555
203.16	-11.735352
203.18	13.250000
203.20	-43.285156
203.22	-15.100586
203.24	91.058594
203.26	-17.219727
203.28	-31.982422
203.30	-37.301758
203.32	52.961914
203.34	-24.824219
203.36	-9.547852
203.38	19.818359
203.40	8.227539
203.42	-50.065430
203.44	-43.584961
203.46	-10.081055
203.48	-22.315430
203.50	-5.519531
203.52	-81.845703
203.54	-38.803711
203.56	19.004883
203.58	-2.878906
203.60	22.860352
203.62	8.062500
203.64	-17.493164
203.66	83.959961
203.68	-38.388672
203.70	-15.428711
203.72	53.925781
203.74	-53.650391
203.76	65.416992
203.78	-9.769531
203.80	40.801758
203.82	51.597656
203.84	2.887695
203.86	-38.686523
203.88	34.250000
203.90	14.311523
203.92	46.729492
203.94	61.082031
203.96	72.592773
203.98	-50.110352
204.00	-34.359375
204.02	54.554688
204.04	-67.703125
204.06	-2.101563
