200.00	-41.099609
200.02	12.966797
200.04	97.812500
200.06	1.607422
200.08	-23.541016
200.10	33.184570
200.12	36.668945
200.14	53.611328
200.16	-16.363281
200.18	-33.488281
200.20	-12.462891
200.22	-6.351563
200.24	-27.078125
200.26	0.798828
200.28	37.957031
200.30	53.225586
200.32	-43.576172
200.34	-60.573242
200.36	0.965820
200.38	71.620117
200.40	-16.611328
200.42	41.130859
200.44	-24.292969
200.46	5.103516
200.48	43.633789
200.50	48.145508
200.52	74.643555
200.54	-17.934570
200.56	-19.959961
200.58	-37.726563
200.60	77.650391
200.62	102.519531
200.64	36.104492
200.66	45.982422
200.68	10.610352
200.70	10.249023
200.72	-13.099609
200.74	-22.133789
200.76	45.785156
200.78	7.389648
200.80	-16.903320
200.82	-47.509766
200.84	-17.431641
200.86	-11.661133
200.88	7.090820
200.90	-27.275391
200.92	29.127930
200.94	-107.428711
200.96	-29.542969
200.98	19.940430
201.00	31.660156
201.02	6.865234
201.04	-39.124023
201.06	-21.859375
201.08	29.891602
201.10	-4.875977
201.12	23.750000
201.14	-4.163086
201.16	-8.155273
201.18	41.492188
201.20	-70.239258
201.22	9.627930
201.24	12.233398
201.26	-31.505859
201.28	7.511719
201.30	14.549805
201.32	5.754883
201.34	-40.693359
201.36	2.361328
201.38	71.633789
201.40	7.376953
201.42	-32.789063
201.44	50.703125
201.46	45.410156
201.48	-3.016602
201.50	26.898438
201.52	-86.748047
201.54	3.011719
201.56	6.637695
201.58	36.517578
201.60	10.077148
201.62	-17.307617
201.64	-32.371094
201.66	91.136719
201.68	32.778320
201.70	-45.098633
201.72	51.929688
201.74	-32.255859
201.76	-21.855469
201.78	-72.109375
201.80	32.830078
201.82	-13.872070
201.84	-23.439453
201.86	-7.752930
201.88	33.997070
201.90	36.580078
201.92	24.517578
201.94	-1.378906
201.96	24.148438
201.98	-14.791016
202.00	11.255859
202.02	-83.708008
202.04	-37.731445
202.06	-47.728516
202.08	-77.626953
202.10	61.513672
202.12	-5.155273
202.14	57.680664
202.16	44.295898
202.18	22.646484
202.20	-41.000000
202.22	-23.011719
202.24	-63.869141
202.26	29.791016
202.28	43.188477
202.30	5.732422
202.32	54.688477
202.34	55.456055
202.36	-7.044922
202.38	-15.946289
202.40	-53.902344
202.42	-56.985352
202.44	46.191406
202.46	-11.974609
202.48	-20.176758
202.50	-75.384766
202.52	-47.025391
202.54	7.993164
202.56	25.958008
202.58	24.478516
202.60	4.857422
202.62	-28.441406
202.64	-61.996094
202.66	-39.562500
202.68	31.376953
202.70	7.868164
202.72	-41.578125
202.74	52.280273
202.76	-8.421875
202.78	-65.780273
202.80	-64.376953
202.82	-50.096680
202.84	14.962891
202.86	31.947266
202.88	57.442383
202.90	-68.208984
202.92	22.930664
202.94	41.615234
202.96	30.909180
202.98	-5.941406
203.00	-56.093750
203.02	-11.172852
203.04	-14.696289
203.06	-78.813477
203.08	-28.320313
203.10	33.983398
203.12	53.051758
203.14	56.971680
203.16	59.997070
203.18	51.766602
203.20	-17.401367
203.22	12.048828
203.24	83.263672
203.26	-14.437500
203.28	-7.523438
203.30	6.930664
203.32	-63.442383
203.34	-29.644531
203.36	-27.675781
203.38	36.800781
203.40	-19.475586
203.42	21.422852
203.44	-16.405273
203.46	-56.729492
203.48	7.583008
203.50	-7.905273
203.52	-85.222656
203.54	30.700195
203.56	-33.803711
203.58	-7.213867
203.60	53.636719
203.62	-31.905273
203.64	-19.897461
203.66	54.944336
203.68	-21.819336
203.70	6.286133
203.72	-14.920898
203.74	-5.502930
203.76	80.905273
203.78	5.660156
203.80	57.221680
203.82	65.250977
203.84	62.931641
203.86	-38.035156
203.88	47.378906
203.90	14.361328
203.92	47.388672
203.94	-35.326172
203.96	21.256836
203.98	33.785156
204.00	-63.750977
204.02	26.315430
204.04	-34.842773
204.06	-36.934570
204.08	3.677734
204.10	28.204102
204.12	-43.515625
204.14	-7.813477
204.16	11.290039
204.18	-15.393555
204.20	59.295898
204.22	57.901367
204.24	-31.010742
204.26	10.896484
204.28	-57.924805
204.30	-46.942383
204.32	-66.825195
204.34	-48.582031
204.36	2.602539
204.38	87.527344
204.40	-9.335938
204.42	84.344727
204.44	9.403320
204.46	-41.505859
204.48	-7.877930
204.50	-52.727539
204.52	-51.773438
204.54	18.585938
204.56	26.157227
204.58	42.346680
204.60	-18.706055
204.62	27.681641
204.64	-2.143555
204.66	-31.896484
204.68	-29.811523
204.70	-5.232422
204.72	44.533203
204.74	-20.692383
204.76	-20.075195
204.78	-73.100586
204.80	49.721680
204.82	-39.700195
204.84	67.417969
204.86	26.998047
204.88	-24.471680
204.90	3.980469
204.92	23.290039
204.94	-56.761719
204.96	-168.997070
204.98	-38.463867
205.00	-48.121094
205.02	-69.063477
205.04	78.319336
205.06	-39.279297
205.08	6.615234
205.10	-34.667969
205.12	39.597656
205.14	37.341797
205.16	89.932617
205.18	37.610352
205.20	-10.474609
205.22	-45.942383
205.24	27.312500
205.26	-54.073242
205.28	-6.864258
205.30	-56.340820
205.32	-45.616211
205.34	-40.376953
205.36	39.038086
205.38	-4.642578
205.40	6.149414
205.42	4.038086
205.44	-27.923828
205.46	-14.441406
205.48	-121.002930
205.50	19.518555
205.52	-3.530273
205.54	22.372070
205.56	1.725586
205.58	34.446289
205.60	-7.314453
205.62	-59.199219
205.64	-57.408203
205.66	-0.544922
205.68	-46.690430
205.70	11.340820
205.72	-5.098633
205.74	-26.151367
205.76	27.013672
205.78	-53.080078
205.80	40.328125
205.82	-19.932617
205.84	-18.507813
205.86	17.034180
205.88	51.315430
205.90	-3.432617
205.92	9.857422
205.94	-6.627930
205.96	7.819336
205.98	12.019531
206.00	11.168945
206.02	-44.330078
206.04	-7.103516
206.06	0.739258
206.08	40.457031
206.10	-20.521484
206.12	-1.732422
206.14	-19.365234
206.16	-32.676758
206.18	-15.061523
206.20	-38.831055
206.22	39.251953
206.24	33.761719
206.26	6.620117
206.28	96.675781
206.30	50.057617
206.32	-43.475586
206.34	7.386719
206.36	-36.600586
206.38	44.239258
206.40	2.131836
206.42	41.458984
206.44	21.507813
206.46	-59.447266
206.48	27.291992
206.50	3.109375
206.52	10.382813
206.54	-21.677734
206.56	15.024414
206.58	-21.163086
206.60	-37.009766
206.62	-60.316406
206.64	1.324219
206.66	-75.190430
206.68	13.341797
206.70	-21.896484
206.72	64.875977
206.74	13.092773
206.76	-26.940430
206.78	-47.619141
206.80	-20.134766
206.82	-40.100586
206.84	1.816406
206.86	49.416992
206.88	34.762695
206.90	-7.059570
206.92	-3.993164
206.94	-66.191406
206.96	34.962891
206.98	54.511719
207.00	-34.180664
207.02	23.576172
207.04	-12.437500
207.06	38.846680
207.08	-48.028320
207.10	70.930664
207.12	34.875000
207.14	73.093750
207.16	77.271484
207.18	-2.832031
207.20	75.303711
207.22	54.831055
207.24	3.207031
207.26	68.653320
207.28	26.884766
207.30	-38.611328
207.32	-15.991211
207.34	44.583984
207.36	27.320313
207.38	-28.811523
207.40	-20.086914
207.42	-29.932617
207.44	24.054688
207.46	77.120117
207.48	35.176758
207.50	-30.802734
207.52	-21.729492
207.54	6.653320
207.56	42.930664
207.58	23.625000
207.60	0.251953
207.62	-4.260742
207.64	-64.594727
207.66	17.178711
207.68	7.195313
207.70	-28.932617
207.72	-22.455078
207.74	57.252930
207.76	-30.946289
207.78	6.338867
207.80	10.852539
207.82	-52.153320
207.84	-22.083984
207.86	5.681641
207.88	31.846680
207.90	63.074219
207.92	-40.113281
207.94	-37.841797
207.96	-25.790039
207.98	-28.556641
208.00	-11.984375
208.02	14.611328
208.04	107.191406
208.06	-4.958008
208.08	83.666016
208.10	34.432617
208.12	0.950195
208.14	-5.604492
208.16	-30.753906
208.18	-20.256836
208.20	-16.439453
208.22	7.920898
208.24	-50.035156
208.26	-54.749023
208.28	82.780273
208.30	19.878906
208.32	36.986328
208.34	-32.887695
208.36	-23.896484
208.38	-66.756836
208.40	12.203125
208.42	84.286133
208.44	43.150391
208.46	8.089844
208.48	47.975586
208.50	7.574219
208.52	42.840820
208.54	-1.422852
208.56	-3.478516
208.58	33.171875
208.60	30.201172
208.62	33.010742
208.64	-33.615234
208.66	67.987305
208.68	-16.538086
208.70	-35.794922
208.72	7.712891
208.74	32.358398
208.76	17.402344
208.78	47.570313
208.80	14.396484
208.82	-12.410156
208.84	-77.168945
208.86	-66.564453
208.88	-11.162109
208.90	-81.636719
208.92	0.399414
208.94	14.971680
208.96	1.895508
208.98	-41.005859
209.00	10.333984
209.02	-47.014648
209.04	24.644531
209.06	-47.927734
209.08	-33.551758
209.10	29.575195
209.12	9.508789
209.14	7.297852
209.16	123.449219
209.18	-6.701172
209.20	37.431641
209.22	-17.462891
209.24	-8.544922
209.26	4.436523
209.28	-3.460938
209.30	57.327148
209.32	-78.283203
209.34	-22.326172
209.36	24.449219
209.38	-1.511719
209.40	6.734375
209.42	-21.716797
209.44	11.581055
209.46	-38.106445
209.48	-46.169922
209.50	55.285156
209.52	18.105469
209.54	37.715820
209.56	4.976563
209.58	6.621094
209.60	-39.789063
209.62	31.564453
209.64	21.986328
209.66	37.006836
209.68	44.358398
209.70	14.774414
209.72	-28.026367
209.74	14.460938
209.76	13.719727
209.78	-38.781250
209.80	-19.746094
209.82	23.958008
209.84	-36.886719
209.86	-6.843750
209.88	7.784180
209.90	-18.159180
209.92	-21.373047
209.94	29.930664
209.96	53.131836
209.98	-5.305664
210.00	-31.553711
210.02	6.168945
210.04	-8.860352
210.06	-77.758789
210.08	-46.034180
210.10	-56.729492
210.12	-85.397461
210.14	-10.877930
210.16	53.229492
210.18	87.740234
210.20	64.213867
210.22	-59.365234
210.24	-2.553711
210.26	-17.954102
210.28	17.605469
210.30	-39.591797
210.32	135.059570
210.34	-60.811523
210.36	-27.310547
210.38	36.810547
210.40	13.284180
