200.00	25.231445
200.02	67.476563
200.04	-17.486328
200.06	-21.837891
200.08	-16.572266
200.10	15.745117
200.12	-15.371094
200.14	10.255859
200.16	-41.218750
200.18	-12.957031
200.20	25.423828
200.22	-32.622070
200.24	-32.485352
200.26	-12.688477
200.28	12.628906
200.30	24.932617
200.32	-9.419922
200.34	-101.481445
200.36	11.361328
200.38	82.309570
200.40	34.048828
200.42	-10.008789
200.44	-2.122070
200.46	41.094727
200.48	-1.712891
200.50	-24.262695
200.52	-10.640625
200.54	-37.683594
200.56	-20.723633
200.58	-5.658203
200.60	30.198242
200.62	41.580078
200.64	39.260742
200.66	34.562500
200.68	-6.856445
200.70	-11.914063
200.72	-20.184570
200.74	11.925781
200.76	-85.567383
200.78	22.659180
200.80	35.059570
200.82	31.207031
200.84	33.610352
200.86	-57.419922
200.88	-36.492188
200.90	-7.781250
200.92	46.075195
200.94	-58.450195
200.96	3.303711
200.98	20.804688
201.00	20.864258
201.02	-43.073242
201.04	-48.998047
201.06	34.720703
201.08	-21.303711
201.10	45.406250
201.12	86.831055
201.14	29.281250
201.16	21.641602
201.18	83.684570
201.20	-65.995117
201.22	11.728516
201.24	-6.756836
201.26	-23.989258
201.28	33.459961
201.30	-70.814453
201.32	-29.316406
201.34	-24.342773
201.36	47.267578
201.38	41.590820
201.40	-17.164063
201.42	-19.796875
201.44	-26.009766
201.46	16.724609
201.48	-1.872070
201.50	59.136719
201.52	-51.287109
201.54	34.237305
201.56	-10.118164
201.58	22.414063
201.60	-1.585938
201.62	66.712891
201.64	-107.916016
201.66	17.181641
201.68	20.745117
201.70	-78.369141
201.72	23.976563
201.74	9.548828
201.76	-69.226563
201.78	-63.505859
201.80	55.129883
201.82	-22.873047
201.84	-73.863281
201.86	-25.611328
201.88	-41.754883
201.90	30.018555
201.92	-18.755859
201.94	-58.094727
201.96	-38.041016
201.98	22.404297
202.00	21.654297
202.02	20.725586
202.04	-4.829102
202.06	-45.308594
202.08	-33.264648
202.10	41.092773
202.12	-31.468750
202.14	25.250000
202.16	-5.449219
202.18	6.753906
202.20	-45.983398
202.22	-61.457031
202.24	-28.091797
202.26	42.191406
202.28	-51.987305
202.30	-18.367188
202.32	-42.605469
202.34	12.066406
202.36	-37.321289
202.38	2.063477
202.40	14.804688
202.42	-32.983398
202.44	-19.771484
202.46	-55.268555
202.48	2.640625
202.50	-10.298828
202.52	-30.148438
202.54	-71.028320
202.56	22.656250
202.58	2.839844
202.60	45.888672
202.62	-52.646484
202.64	-26.571289
202.66	-61.837891
202.68	38.655273
202.70	-1.335938
202.72	-20.583008
202.74	-40.054688
202.76	-50.953125
202.78	-28.131836
202.80	-16.216797
202.82	-131.894531
202.84	20.506836
202.86	15.917969
202.88	41.490234
202.90	3.493164
202.92	-8.379883
202.94	10.687500
202.96	14.927734
202.98	-23.498047
203.00	-15.403320
203.02	30.018555
203.04	77.482422
203.06	-22.321289
203.08	9.544922
203.10	106.037109
203.12	25.915039
203.14	29.821289
203.16	-46.310547
203.18	78.408203
203.20	-51.406250
203.22	-29.667969
203.24	0.350586
203.26	-41.824219
203.28	-23.572266
203.30	-12.956055
203.32	19.136719
203.34	4.315430
203.36	-44.170898
203.38	-5.374023
203.40	-1.142578
203.42	-52.777344
203.44	15.362305
203.46	-35.938477
203.48	27.643555
203.50	20.634766
203.52	-16.732422
203.54	11.693359
203.56	11.650391
203.58	10.673828
203.60	31.354492
203.62	-35.678711
203.64	-36.044922
203.66	66.075195
203.68	26.279297
203.70	25.101563
203.72	8.474609
203.74	5.187500
203.76	6.419922
203.78	-45.567383
203.80	-21.300781
203.82	26.304688
203.84	74.543945
203.86	-19.930664
203.88	-15.283203
203.90	49.291016
203.92	40.185547
203.94	32.309570
203.96	39.132813
203.98	-46.062500
204.00	-28.095703
204.02	101.582031
204.04	-17.416992
204.06	17.489258
204.08	21.733398
204.10	49.839844
204.12	-29.389648
204.14	-18.669922
204.16	-49.285156
204.18	-7.276367
204.20	19.193359
204.22	73.168945
204.24	-4.364258
204.26	-20.567383
204.28	-24.680664
204.30	15.281250
204.32	11.450195
204.34	-20.780273
204.36	-20.251953
204.38	38.382813
204.40	51.010742
204.42	29.402344
204.44	9.504883
204.46	18.733398
204.48	-28.370117
204.50	-23.073242
204.52	-46.293945
204.54	-2.459961
204.56	5.518555
204.58	51.655273
204.60	-54.720703
204.62	-2.017578
204.64	-63.751953
204.66	-18.009766
204.68	2.631836
204.70	57.607422
204.72	12.905273
204.74	-38.992188
204.76	-22.507813
204.78	-111.752930
204.80	67.134766
204.82	26.691406
204.84	18.261719
204.86	-38.675781
204.88	2.882813
204.90	-7.629883
204.92	13.169922
204.94	-40.372070
204.96	-83.279297
204.98	-54.172852
205.00	-80.843750
205.02	-109.616211
205.04	44.765625
205.06	9.784180
205.08	9.583984
205.10	40.454102
205.12	-7.346680
205.14	6.163086
205.16	58.603516
205.18	-1.190430
205.20	-48.937500
205.22	-10.810547
205.24	-38.959961
205.26	-19.971680
205.28	12.022461
205.30	-64.013672
205.32	-72.798828
205.34	-48.002930
205.36	-29.743164
205.38	-41.646484
205.40	-12.933594
205.42	-48.179688
205.44	-50.621094
205.46	-48.009766
205.48	-32.457031
205.50	46.320313
205.52	-18.601563
205.54	-2.597656
205.56	11.241211
205.58	22.993164
205.60	-31.849609
205.62	-47.541992
205.64	-98.037109
205.66	-88.877930
205.68	-60.112305
205.70	1.871094
205.72	-14.257813
205.74	-15.114258
205.76	-4.774414
205.78	-44.526367
205.80	-8.984375
205.82	6.034180
205.84	-52.657227
205.86	-47.780273
205.88	-52.313477
205.90	-37.702148
205.92	-22.892578
205.94	1.651367
205.96	-0.867188
205.98	33.272461
206.00	-18.177734
206.02	-8.152344
206.04	-82.241211
206.06	71.392578
206.08	-6.994141
206.10	-9.623047
206.12	8.786133
206.14	-54.814453
206.16	-19.918945
206.18	12.290039
206.20	7.443359
206.22	47.555664
206.24	-101.544922
206.26	67.380859
206.28	31.529297
206.30	92.085938
206.32	36.939453
206.34	58.669922
206.36	-27.812500
206.38	49.347656
206.40	-31.129883
206.42	-7.052734
206.44	39.136719
206.46	45.068359
206.48	-22.856445
206.50	71.747070
206.52	9.218750
206.54	6.358398
206.56	-14.112305
206.58	-1.285156
206.60	16.958008
206.62	-17.667969
206.64	74.377930
206.66	-93.000977
206.68	7.836914
206.70	-38.677734
206.72	43.888672
206.74	-9.498047
206.76	-28.875000
206.78	-45.539063
206.80	16.628906
206.82	-47.691406
206.84	37.543945
206.86	83.239258
206.88	28.288086
206.90	-39.812500
206.92	45.657227
206.94	-65.824219
206.96	14.560547
206.98	7.607422
207.00	-107.983398
207.02	76.607422
207.04	12.894531
207.06	27.250000
207.08	3.398438
207.10	41.454102
207.12	53.941406
207.14	-6.689453
207.16	76.442383
207.18	7.990234
207.20	57.216797
207.22	4.780273
207.24	19.807617
207.26	3.105469
207.28	-79.812500
207.30	7.187500
207.32	54.243164
207.34	39.247070
207.36	-19.645508
207.38	-46.717773
207.40	-87.079102
207.42	-41.192383
207.44	14.674805
207.46	-12.865234
207.48	48.522461
207.50	32.732422
207.52	11.648438
207.54	-30.966797
207.56	-23.262695
207.58	31.237305
207.60	-16.685547
207.62	-38.617188
207.64	-58.629883
207.66	1.366211
207.68	-25.758789
207.70	-68.071289
207.72	7.472656
207.74	-21.087891
207.76	26.866211
