200.00	-91.517578
200.02	73.233398
200.04	49.100586
200.06	24.389648
200.08	-18.080078
200.10	7.755859
200.12	7.099609
200.14	33.080078
200.16	16.386719
200.18	-44.956055
200.20	29.950195
200.22	-4.442383
200.24	-57.947266
200.26	-53.244141
200.28	-41.457031
200.30	2.714844
200.32	15.999023
200.34	-69.908203
200.36	57.334961
200.38	68.246094
200.40	6.195313
200.42	-12.146484
200.44	-53.273438
200.46	-7.502930
200.48	38.809570
200.50	23.961914
200.52	31.393555
200.54	3.737305
200.56	-22.261719
200.58	18.693359
200.60	55.119141
200.62	73.164063
200.64	8.350586
200.66	16.370117
200.68	-7.847656
200.70	-18.709961
200.72	-19.573242
200.74	21.762695
200.76	-44.975586
200.78	49.648438
200.80	-20.930664
200.82	-95.834961
200.84	35.491211
200.86	-12.334961
200.88	-6.589844
200.90	-8.111328
200.92	51.013672
200.94	-72.495117
200.96	-2.570313
200.98	24.465820
201.00	47.050781
201.02	26.366211
201.04	-18.310547
201.06	18.719727
201.08	-9.958008
201.10	36.757813
201.12	1.340820
201.14	53.832031
201.16	-3.500000
201.18	48.986328
201.20	-50.265625
201.22	45.084961
201.24	-22.552734
201.26	-68.662109
201.28	1.291992
201.30	-71.768555
201.32	-2.184570
201.34	6.611328
201.36	39.164063
201.38	12.868164
201.40	-24.000977
201.42	33.981445
201.44	28.890625
201.46	-13.767578
201.48	6.563477
201.50	79.427734
201.52	-36.891602
201.54	4.645508
201.56	6.208984
201.58	-19.008789
201.60	19.796875
201.62	4.332031
201.64	27.910156
201.66	53.636719
201.68	-8.524414
201.70	-21.408203
201.72	34.027344
201.74	-5.333984
201.76	-21.308594
201.78	-131.462891
201.80	26.648438
201.82	-1.064453
201.84	-16.399414
201.86	-41.466797
201.88	1.066406
201.90	44.748047
201.92	-22.278320
201.94	-49.552734
201.96	-3.530273
201.98	35.350586
202.00	56.444336
202.02	-19.273438
202.04	41.714844
202.06	-50.439453
202.08	-109.397461
202.10	1.083984
202.12	-27.841797
202.14	26.285156
202.16	12.241211
202.18	17.518555
202.20	-36.834961
202.22	-50.166016
202.24	-51.954102
202.26	13.907227
202.28	20.198242
202.30	18.652344
202.32	-62.000000
202.34	85.904297
202.36	-27.425781
202.38	-60.873047
202.40	-25.115234
202.42	-67.500977
202.44	10.808594
202.46	-17.087891
202.48	54.106445
202.50	-31.058594
202.52	-47.164063
202.54	-10.695313
202.56	51.540039
202.58	47.224609
202.60	7.074219
202.62	-9.793945
202.64	-24.536133
202.66	-21.965820
202.68	27.327148
202.70	10.364258
202.72	-50.305664
202.74	19.143555
202.76	-4.140625
202.78	-13.742188
202.80	6.342773
202.82	-120.852539
202.84	-25.614258
202.86	-26.777344
202.88	77.180664
202.90	-5.393555
202.92	14.902344
202.94	19.714844
202.96	-0.112305
202.98	-33.704102
203.00	-33.184570
203.02	59.259766
203.04	3.463867
203.06	-48.664063
203.08	13.707031
203.10	92.312500
203.12	51.604492
203.14	20.907227
203.16	-6.346680
203.18	47.007813
203.20	-55.841797
203.22	-57.772461
203.24	29.271484
203.26	10.869141
203.28	-28.835938
203.30	-10.798828
203.32	29.696289
203.34	-12.458984
203.36	-65.920898
203.38	17.579102
203.40	10.956055
203.42	-17.410156
203.44	-24.045898
203.46	-80.901367
203.48	-20.540039
203.50	44.798828
203.52	-12.628906
203.54	0.110352
203.56	25.201172
203.58	-4.762695
203.60	33.853516
203.62	-44.741211
203.64	-16.710938
203.66	60.949219
203.68	-2.478516
203.70	-34.898438
203.72	44.839844
203.74	58.252930
203.76	3.396484
203.78	12.273438
203.80	34.529297
203.82	8.653320
203.84	32.004883
203.86	-78.365234
203.88	-29.665039
203.90	2.317383
203.92	-29.941406
203.94	0.161133
203.96	-14.958008
203.98	10.049805
204.00	-85.403320
204.02	23.346680
204.04	-36.309570
204.06	-17.430664
204.08	-82.173828
204.10	8.706055
204.12	67.309570
204.14	-3.031250
204.16	-32.704102
204.18	5.446289
204.20	38.061523
204.22	1.683594
204.24	-27.636719
204.26	-21.454102
204.28	-7.130859
204.30	-54.253906
204.32	-114.369141
204.34	-53.252930
204.36	6.605469
204.38	51.156250
204.40	-3.604492
204.42	-21.663086
204.44	-19.603516
204.46	5.240234
204.48	-0.367188
204.50	-38.752930
204.52	-91.563477
204.54	-24.710938
204.56	-13.327148
204.58	12.525391
204.60	-14.100586
204.62	2.177734
204.64	-9.428711
204.66	-30.631836
204.68	-18.613281
204.70	-42.283203
204.72	8.576172
204.74	-9.140625
204.76	28.943359
204.78	-94.302734
204.80	2.551758
204.82	-3.921875
204.84	-26.139648
204.86	-18.163086
204.88	-36.687500
204.90	27.602539
204.92	63.278320
